0 7.6376147339924233675e-08 -7.6376147339924233675e-08
0.010000000000000000208 1.2364758465943933909e-07 -1.2364758465943933909e-07
0.020000000000000000416 1.9768749563147853136e-07 -1.9768749563147853136e-07
0.02999999999999999889 3.1213365960077163213e-07 -3.1213365960077163213e-07
0.040000000000000000833 4.8673721415708345936e-07 -4.8673721415708345936e-07
0.050000000000000002776 7.5001008893900683414e-07 -7.5001008893900683414e-07
0.05999999999999999778 1.1463302531930829468e-06 -1.1463302531930829468e-06
0.070000000000000006661 1.775928974916828335e-06 -1.775928974916828335e-06
0.080000000000000001665 3.0429548196458177609e-06 -3.0429548196458177609e-06
0.089999999999999996669 6.9052943770676347511e-06 -6.9052943770676347511e-06
0.10000000000000000555 2.1592243841108125265e-05 -2.1592243841108125265e-05
0.11000000000000000056 7.4087528095664566805e-05 -7.4087528095664566805e-05
0.11999999999999999556 0.00022977133611246756289 -0.00022977133611246756289
0.13000000000000000444 0.00059616182650365490397 -0.00059616182650365490397
0.14000000000000001332 0.0012622321708714312211 -0.0012622321708714312211
0.14999999999999999445 0.0021634274905066924397 -0.0019435567680032911006
0.16000000000000000333 0.0029941378117403884621 -0.0027982529965559889765
0.17000000000000001221 0.0033451099102698479693 -0.0031692133439086590807
0.17999999999999999334 0.0030219556137847307202 -0.0029060237793412583944
0.19000000000000000222 0.0022201106741470797053 -0.0020941847152920020809
0.2000000000000000111 0.0013498371496250168022 -0.0012918712324032806393
0.20999999999999999223 0.00071767556958224885434 -0.00064172023278519772262
0.22000000000000000111 0.00038899231726304749025 -0.00033702287687106179071
0.23000000000000000999 0.0002754648311652437313 -0.00022549421274519604579
0.23999999999999999112 0.00027002275016908431965 -0.00024004038057224723118
0.25 0.00030749078164512167344 -0.00028150606144912882368
0.26000000000000000888 0.00036081169312424311206 -0.00033682579671917767987
0.27000000000000001776 0.00042137676329478864759 -0.00040738499039183381214
0.28000000000000002665 0.00048652694965318544519 -0.00047253517675023060975
0.28999999999999998002 0.00055483467877274767876 -0.00055083702937190344006
0.2999999999999999889 0.00062487170010935432114 -0.00059888697991336147138
0.30999999999999999778 0.00069499871363226878654 -0.00065302339401390957843
0.32000000000000000666 0.00076338333972204603251 -0.00073340097012520894405
0.33000000000000001554 0.00082806964560251520354 -0.00078009785279238433916
0.34000000000000002442 0.00088706728391704531972 -0.00082910136669530915682
0.35000000000000003331 0.00093845136216156818144 -0.0008764877937199983763
0.35999999999999998668 0.00098046588112069466177 -0.00094048938711225227478
0.36999999999999999556 0.001011623038677352893 -0.00095565594706553355121
0.38000000000000000444 0.0010307905941044994986 -0.00097882115371251379905
0.39000000000000001332 0.0010372601474239301865 -0.00096530246184671269702
0.4000000000000000222 0.0010307905941044994986 -0.00094683995486778108237
0.41000000000000003109 0.001011623038677352893 -0.00094566182629190705979
0.41999999999999998446 0.00098046588112069487861 -0.00092649761511879235795
0.42999999999999999334 0.00093845136216156644672 -0.00089247839496135240346
0.44000000000000000222 0.0008870672839169647635 -0.00084309314232666754136
0.4500000000000000111 0.00082806964559963187628 -0.00079209080281102313154
0.46000000000000001998 0.00076338333963886333133 -0.00073739861944287048157
0.47000000000000002887 0.00069499871170041892417 -0.0006650163421035818357
0.47999999999999998224 0.00062487166399245090784 -0.00059289046878569699826
0.48999999999999999112 0.00055483413521599013202 -0.00053284706442084152096
0.5 0.00048652036433844070762 -0.00045853681853253103673
0.51000000000000000888 0.00042131253810104459228 -0.0003813360440926022053
0.52000000000000001776 0.00036030745978396391772 -0.00034031921277974272423
0.53000000000000002665 0.00030430398066394589909 -0.0002723227854571919895
0.54000000000000003553 0.00025380929499500468321 -0.00023382104799078348972
0.55000000000000004441 0.00020906095100726984886 -0.00018907270400304865537
0.56000000000000005329 0.00017006064821559752618 -0.00016206534941390904878
0.57000000000000006217 0.00013661558565216899187 -0.00012262381274921415643
0.57999999999999996003 0.00010838325155042709031 -0.00010438560214958285161
0.58999999999999996891 8.4916016589898615286e-05 -7.2923068387365899191e-05
