0 1.7622862426128672285e-68 -1.7622862426128672285e-68
0.010000000000000000208 1.0207532198642584143e-66 -1.0207532198642584143e-66
0.020000000000000000416 5.5324458370262329507e-65 -5.5324458370262329507e-65
0.02999999999999999889 2.8058579986408086339e-63 -2.8058579986408086339e-63
0.040000000000000000833 1.3315770781493458841e-61 -1.3315770781493458841e-61
0.050000000000000002776 5.913151944341865614e-60 -5.913151944341865614e-60
0.05999999999999999778 2.4571058916943736268e-58 -2.4571058916943736268e-58
0.070000000000000006661 9.5539027210679360959e-57 -9.5539027210679360959e-57
0.080000000000000001665 3.476080815606067535e-55 -3.476080815606067535e-55
0.089999999999999996669 1.1834530260739661343e-53 -1.1834530260739661343e-53
0.10000000000000000555 3.7701991909476353404e-52 -3.7701991909476353404e-52
0.11000000000000000056 1.1239052031876243604e-50 -1.1239052031876243604e-50
0.11999999999999999556 3.1350695935550513513e-49 -3.1350695935550513513e-49
0.13000000000000000444 8.1830803055512894349e-48 -8.1830803055512894349e-48
0.14000000000000001332 1.9986583870179623513e-46 -1.9986583870179623513e-46
0.14999999999999999445 4.5678566519303761951e-45 7.3918396083172410727e-05
0.16000000000000000333 9.7687391672862526064e-44 7.7913980931043624878e-05
0.17000000000000001221 1.9548648098009036621e-42 9.5894130936358124018e-05
0.17999999999999999334 3.6605566632459981873e-41 5.993383456370793283e-05
0.19000000000000000222 6.4140118666328491157e-40 0.00011587207700358699667
0.2000000000000000111 1.0516340640635012751e-38 9.1898546088486909866e-05
0.20999999999999999223 1.6134363861952934946e-37 6.592721911147236824e-05
0.22000000000000000111 2.3162820337315456136e-36 6.7925007897429168224e-05
0.23000000000000000999 3.111598261804610447e-35 8.390736911678686738e-05
0.23999999999999999112 3.9113639350772265059e-34 8.5905157902743667364e-05
0.25 4.6007193499673907935e-33 7.1920600021257996559e-05
0.26000000000000000888 5.0637972704748544226e-32 9.1898546088486909866e-05
0.27000000000000001776 5.2153116614663435727e-31 8.390736911678686738e-05
0.28000000000000002665 5.0261802579230882252e-30 9.9889723060186952353e-05
0.28999999999999998002 4.5326303110256598998e-29 0.00011387428094167259605
0.2999999999999999889 3.824879911331032114e-28 8.9900750026572495699e-05
0.30999999999999999778 3.0202416147480937604e-27 0.00010388530790805819361
0.32000000000000000666 2.231636464719849298e-26 9.5894130936358124018e-05
0.33000000000000001554 1.5429971385361420105e-25 0.00010987869609380139545
0.34000000000000002442 9.9831925905849436675e-25 7.3918396083172410727e-05
0.35000000000000003331 6.0442184747499212904e-24 8.5905157902743667364e-05
0.35999999999999998668 3.424382510420052835e-23 8.7902953964658081532e-05
0.36999999999999999556 1.8155266210173477613e-22 7.5916192145086824894e-05
0.38000000000000000444 9.007628325817492318e-22 9.1898546088486909866e-05
0.39000000000000001332 4.1823303333222104878e-21 9.5894130936358124018e-05
0.4000000000000000222 1.8173697195289008792e-20 0.00012186545791337269275
0.41000000000000003109 7.3910900744801072915e-20 0.00016381914610974482511
0.41999999999999998446 2.813490687710227786e-19 0.00022375296975951611982
0.42999999999999999334 1.0025295986283984675e-18 0.0001937860652105873006
0.44000000000000000222 3.344431139358885598e-18 0.00024572870461269871603
0.4500000000000000111 1.044721894900935856e-17 0.00023374194279312046629
0.46000000000000001998 3.0566240339649944215e-17 0.00020177723490630013019
0.47000000000000002887 8.3790780289939634974e-17 0.00023773753491687592125
0.47999999999999998224 2.1531238281147692825e-16 0.00025971326976993009371
0.48999999999999999112 5.1897034717293310812e-16 0.00026970225735515614791
0.5 1.1743673554753536513e-15 0.00025571769219705746271
0.51000000000000000888 2.4979488337756568196e-15 0.00025771549553360584284
0.52000000000000001776 5.0027055051911934698e-15 0.00022375296975451369232
0.53000000000000002665 9.4547325083383497458e-15 0.00023773753490750497213
0.54000000000000003553 1.6913421571891693119e-14 0.00025371988884344634247
0.55000000000000004441 2.8752979090045106113e-14 0.00024972431125969320057
0.56000000000000005329 4.6689728637391741208e-14 0.00024572870456601237418
0.57000000000000006217 7.2874860748264222134e-14 0.0002597132696972705504
0.57999999999999996003 1.1013621243455131103e-13 0.00024173312693065229307
0.58999999999999996891 1.6244356730404883637e-13 0.00023374194263068732969
0.5999999999999999778 2.3562543086209628184e-13 0.00024173312680516307444
0.60999999999999998668 3.3830749849125393551e-13 0.00023773753457865219596
0.61999999999999999556 4.8302148103376673073e-13 0.00025771549505308229003
0.63000000000000000444 6.8748315879521426656e-13 0.00024772650726309104882
0.64000000000000001332 9.7615199571394041091e-13 0.00025172208454633582036
0.6500000000000000222 1.3823084909637571492e-12 0.00023374194141082240881
0.66000000000000003109 1.9509610621920167942e-12 0.00024572870266174103721
0.67000000000000003997 2.7429047723376237628e-12 0.00025172208277958306065
0.68000000000000004885 3.8402390280150834757e-12 0.00023973533441459267792
0.69000000000000005773 5.3536749459437613135e-12 0.00020177722955265576317
0.70000000000000006661 7.4320672926263600663e-12 0.00026770444658573579579
0.70999999999999996447 1.0274787850395329381e-11 0.00024373090555195744771
0.71999999999999997335 1.4147786386927553631e-11 0.00025172207137470141002
0.72999999999999998224 1.9404438905713849272e-11 0.00029367576159037872986
0.73999999999999999112 2.6512564911450601314e-11 0.00032564046236905285457
0.75 3.6089333221956163068e-11 0.0002936757449054843783
0.76000000000000000888 4.894620230161478389e-11 0.00026770440507160078421
0.77000000000000001776 6.6146583317492880501e-11 0.00026970219120909177338
