1.8425000000000000266 0.37658199999999997232 0.0045955099999999996993 0.039350900000000001155 0.00096116899999999999907 0.037939899999999998625 0.000129125000000000008 45.913100000000000023 0.1803879999999999928 1.4812899999999999956 0.063792199999999993354 0.033920699999999998075 0.0011670800000000000271
1.8474999999999999201 0.17670800000000000396 0.0022107500000000000415 0.035246600000000002928 0.00084694700000000002101 0.038045099999999998364 0.00011636500000000000142 29.519500000000000739 0.10417999999999999483 1.548869999999999969 0.075642100000000003779 0.013428799999999999418 0.00053103700000000004545
1.8525000000000000355 0.12964899999999998648 0.0015348899999999999089 0.034620299999999999685 0.00078561899999999998748 0.038105399999999997607 0.00010647700000000000393 19.141799999999999926 0.061866499999999997883 1.5284800000000000608 0.069984000000000004538 0.010019300000000000081 0.00036873599999999998782
1.8574999999999999289 0.11408400000000000485 0.0013270700000000000725 0.031320800000000002805 0.00067173799999999995753 0.038433200000000000696 9.4824300000000006218e-05 17.046800000000001063 0.048614699999999996805 1.5376399999999998958 0.070295499999999996876 0.0082482200000000005513 0.00030283200000000000352
1.8625000000000000444 0.1118009999999999976 0.0012856400000000000033 0.030863800000000000262 0.00065471799999999998835 0.038455400000000000693 8.9543900000000001683e-05 17.42879999999999896 0.047051299999999997292 1.5418799999999999173 0.071408200000000005003 0.0078776200000000001084 0.00029258900000000000012
1.8674999999999999378 0.12259000000000000452 0.0013923600000000000386 0.030963100000000000345 0.00065107100000000002818 0.038344499999999996642 8.8798400000000000097e-05 18.761900000000000688 0.050393000000000000294 1.5367299999999999294 0.070997699999999996923 0.0085991699999999997306 0.00031762000000000001169
1.8725000000000000533 0.13736200000000001187 0.0014709099999999999692 0.028534299999999998554 0.00054980399999999998283 0.038496099999999998376 7.7069000000000003605e-05 19.95589999999999975 0.04634320000000000106 1.5240700000000000358 0.069090299999999993386 0.0089051700000000004465 0.0003209579999999999855
1.8774999999999999467 0.16031000000000000805 0.001746790000000000018 0.028042999999999998484 0.00054676099999999999181 0.038586700000000001554 7.7133900000000003611e-05 22.860499999999998266 0.053015300000000001313 1.521989999999999954 0.069697499999999995568 0.010379899999999999197 0.00037704999999999997632
1.8825000000000000622 0.18768399999999998973 0.0021077900000000000108 0.028437199999999999284 0.0005744920000000000148 0.038624999999999999611 8.1139799999999998579e-05 26.62359999999999971 0.064889500000000002733 1.5120599999999999596 0.06916210000000000413 0.012711899999999999936 0.00045934900000000000947
1.8874999999999999556 0.21670300000000000673 0.0024390599999999998393 0.027128800000000001524 0.00053914299999999995734 0.038541100000000001746 7.9704700000000002782e-05 30.148499999999998522 0.072146399999999999419 1.5259000000000000341 0.069442699999999996097 0.01419400000000000002 0.00051148800000000004679
1.8925000000000000711 0.22696800000000000308 0.003263359999999999872 0.032322700000000002818 0.00085851400000000000021 0.038757899999999997909 0.00010915400000000000558 32.750999999999997669 0.10574500000000000566 0.066507999999999997676 0.011282999999999999627 0.019533899999999999875 0.002822269999999999987
1.8974999999999999645 0.23068600000000000216 0.0032280999999999998064 0.039268699999999996664 0.0011098499999999998991 0.038660800000000002108 0.00011268800000000000257 35.560299999999998022 0.12063000000000000111 0.050958299999999998042 0.0076127499999999997254 0.027230199999999999544 0.0035222000000000000704
1.9025000000000000799 0.2508819999999999939 0.0037162699999999998166 0.034968899999999997208 0.00098793499999999989832 0.038862599999999997147 0.00011819899999999999775 37.363999999999997215 0.13072700000000000986 0.042014200000000001545 0.0059978300000000000017 0.033964700000000000446 0.0042003199999999995748
1.9074999999999999734 0.23937700000000000644 0.0034277600000000001818 0.03479449999999999904 0.00095416700000000001427 0.039022800000000003318 0.00010908299999999999897 36.971800000000001774 0.11932800000000000351 0.034055700000000001249 0.0043174700000000003353 0.039516900000000000637 0.0043396700000000003328
1.9125000000000000888 0.23311200000000001364 0.0032348199999999997963 0.030950800000000000534 0.00078742600000000003303 0.038911500000000001642 9.8681899999999994491e-05 35.302599999999998204 0.10290199999999999347 0.03160269999999999746 0.0034635500000000001355 0.042145099999999997842 0.0040013999999999995752
1.9174999999999999822 0.21499799999999999467 0.0027938199999999998105 0.030714700000000001029 0.00073353399999999998726 0.038868100000000002647 8.9371199999999995697e-05 33.2132000000000005 0.087968400000000002148 0.029778400000000000009 0.0028161300000000000221 0.04358909999999999868 0.0035714300000000000039
1.9225000000000000977 0.20229900000000000659 0.0027079299999999998858 0.03008929999999999938 0.00073451600000000005341 0.038932500000000001827 9.1407499999999995157e-05 31.371300000000001518 0.084764099999999995005 0.031270600000000002561 0.0028456800000000001712 0.04236349999999999838 0.0033404699999999998977
1.9274999999999999911 0.19385299999999999754 0.002677999999999999825 0.028232400000000001244 0.00069267400000000000238 0.03903759999999999869 9.3214200000000006167e-05 29.279399999999998983 0.080149200000000003774 0.033917400000000000326 0.0031057599999999999443 0.038282200000000002338 0.0030375799999999997941
1.9325000000000001066 0.17900699999999999945 0.0024158500000000002021 0.028751800000000000967 0.00069547599999999999351 0.038926200000000001078 9.1733999999999999569e-05 27.190599999999999881 0.073539999999999994262 0.035389700000000003099 0.0031087200000000001464 0.035766499999999999682 0.0027225999999999999333
1.9375 0.1593960000000000099 0.002111979999999999847 0.02935650000000000065 0.00070609000000000003792 0.039081499999999998185 8.752859999999999406e-05 25.269899999999999807 0.065204799999999993321 0.037822500000000001952 0.0029958300000000001075 0.034313299999999997969 0.0023554000000000001151
1.9424999999999998934 0.15432599999999999096 0.0021592400000000002043 0.027345100000000000656 0.00067499200000000001819 0.039138399999999996803 9.0952599999999993803e-05 23.679300000000001347 0.063141900000000000803 0.040117699999999999194 0.0033179899999999998284 0.031049400000000001304 0.0022254599999999998515
1.9475000000000000089 0.1459459999999999924 0.0020186299999999999903 0.027169700000000001489 0.00066262000000000004923 0.039059099999999999375 8.9565400000000001393e-05 22.262100000000000222 0.058578600000000001502 0.040641099999999999448 0.0032823900000000000472 0.029471600000000000574 0.0020628299999999998721
1.9524999999999999023 0.14217899999999999983 0.0020205299999999999823 0.025598699999999998539 0.00062729099999999998142 0.039166300000000001114 8.9954299999999993553e-05 21.304800000000000182 0.056006599999999996664 0.041456699999999999107 0.0032532099999999998692 0.028773599999999999871 0.0019568799999999998175
1.9575000000000000178 0.12857899999999999885 0.0016536000000000000785 0.028507299999999999307 0.00066097900000000001531 0.039242699999999998417 8.2911799999999994488e-05 20.371600000000000819 0.049602899999999998382 0.043553099999999997372 0.0032014399999999998414 0.026717799999999999883 0.0017020500000000000906
1.9624999999999999112 0.12963199999999999723 0.0017371699999999999035 0.027118699999999999056 0.00064154200000000004538 0.039228899999999997106 8.6774199999999993287e-05 19.822500000000001563 0.050337600000000003175 0.045629599999999999327 0.0033613900000000001243 0.02635360000000000133 0.0016826099999999999651
1.9675000000000000266 0.13035299999999999665 0.0018846500000000000839 0.025423999999999998683 0.00063322900000000001842 0.039252500000000002667 9.2007699999999996627e-05 19.373799999999999244 0.051965400000000001868 0.045198399999999999688 0.003436049999999999955 0.02651409999999999878 0.0017470299999999998938
1.9724999999999999201 0.12478200000000000403 0.0017239200000000000964 0.025637000000000000066 0.00061389799999999998276 0.039308200000000001473 8.6470699999999998649e-05 18.857900000000000773 0.047560199999999996923 0.047819800000000002582 0.0035638699999999997985 0.024355000000000001648 0.0015731199999999999004
1.9775000000000000355 0.12173699999999999799 0.0016591799999999998997 0.024737399999999999667 0.00057797499999999999484 0.039491999999999999327 8.2255200000000004874e-05 18.54269999999999996 0.044278400000000002479 0.048400699999999997891 0.0034429399999999998026 0.023852999999999999203 0.0014705300000000000576
1.9824999999999999289 0.12052200000000000413 0.0016853899999999999351 0.024462199999999999916 0.0005846830000000000126 0.03953290000000000276 8.3707400000000004286e-05 18.32529999999999859 0.044482599999999997142 0.048943899999999998518 0.0035566799999999999977 0.023432899999999999563 0.0014757800000000001039
1.9875000000000000444 0.11777500000000000469 0.0015283700000000000323 0.024595200000000001089 0.00054790899999999996117 0.039572499999999996567 7.6762599999999995832e-05 18.062200000000000699 0.040219600000000001183 0.049969199999999998341 0.003440540000000000178 0.022404500000000000803 0.0013368699999999999854
