5.7925000000000004263 6.1834199999999999164 0.05061949999999999783 0.015250899999999999526 0.00020319099999999999987 0.06022740000000000038 7.2770700000000004457e-05 690.83199999999999363 0.9759320000000000217 0.074059399999999997455 0.0067372899999999999454 0.24894700000000000162 0.019616000000000001491 0.07999989999999999879 0.02300179999999999933 0.024696699999999998515 0.018870999999999998886 0.023711900000000001032 0.015919699999999998435 0.061817200000000002702 0.034946800000000000086 0.10000000000000000555 0.05263450000000000073 0.029102499999999999897 0.017126300000000000551
5.7975000000000003197 6.0546100000000002694 0.050321299999999999364 0.015326499999999999846 0.00020757800000000001055 0.060475500000000001477 7.2456899999999994011e-05 696.25900000000001455 0.97686700000000004085 0.076098600000000002352 0.0070990899999999997408 0.23940400000000000569 0.019344199999999998896 0.079999799999999995914 0.031596100000000001962 0.026189500000000000973 0.018864300000000000512 0.021955499999999999322 0.013424600000000000075 0.07080580000000000207 0.036402400000000001423 0.099999900000000002676 0.059781199999999999617 0.030957599999999998314 0.017151799999999998297
5.8025000000000002132 6.3852200000000003399 0.058704100000000002113 0.014277400000000000854 0.00021201900000000000412 0.060088200000000001333 8.1070500000000002478e-05 695.91099999999994452 1.0927000000000000046 0.080548099999999997478 0.0085010799999999994009 0.23043900000000000494 0.021065400000000001485 0.07999989999999999879 0.021532800000000001245 0.025714700000000000057 0.02113469999999999932 0.022796099999999999697 0.015576700000000000615 0.069178400000000001002 0.039894399999999996531 0.0999997999999999998 0.063602000000000005753 0.030799599999999999894 0.019164600000000000385
5.8075000000000001066 6.1552699999999997971 0.049721000000000001307 0.015472899999999999501 0.00020388299999999999934 0.060351299999999996615 7.1626599999999996217e-05 700.54399999999998272 0.97361399999999997945 0.074152300000000004321 0.0069439300000000000676 0.23962200000000000166 0.019435700000000000198 0.079999600000000004041 0.1076020000000000032 0.0241693000000000012 0.018710000000000000936 0.022081599999999999839 0.013209399999999999614 0.072295399999999995777 0.036164200000000000512 0.10000000000000000555 0.037680199999999997029 0.033060800000000001297 0.017067300000000000526
5.8125 6.3268599999999999284 0.050979799999999998728 0.014944699999999999998 0.00019549599999999999985 0.060375600000000001488 7.2053199999999996504e-05 704.23699999999996635 0.98088200000000003165 0.074040300000000003333 0.0070125800000000000287 0.23858199999999998853 0.019572099999999998526 0.07999989999999999879 0.034210299999999999043 0.024682300000000000767 0.018826599999999998891 0.019970399999999999263 0.01345050000000000065 0.067081600000000005113 0.038088600000000000234 0.10000000000000000555 0.057824000000000000399 0.030943499999999998784 0.017105999999999999678
5.8174999999999998934 6.195979999999999599 0.050110799999999997012 0.015398999999999999494 0.0002030239999999999996 0.060534400000000002096 7.1836399999999995462e-05 707.40200000000004366 0.98260999999999998344 0.073500399999999993517 0.0068062399999999998595 0.24494499999999999607 0.019646299999999998487 0.080000000000000001665 0.011142000000000000862 0.026840599999999999181 0.01882889999999999911 0.022011800000000001504 0.016210700000000001497 0.058681900000000002116 0.036307699999999998308 0.10000000000000000555 0.071848499999999995702 0.029763299999999999479 0.017127500000000000363
5.8224999999999997868 6.2453399999999996695 0.05255250000000000199 0.015151599999999999444 0.00020750900000000000833 0.060394400000000000861 7.4488300000000003055e-05 709.25999999999999091 1.0228999999999999204 0.072966100000000005954 0.0070179300000000003484 0.24628800000000000692 0.020517500000000001015 0.07999989999999999879 0.042113799999999999846 0.025992500000000001714 0.019592200000000000587 0.021170899999999999441 0.015384800000000000558 0.064446199999999995156 0.038944100000000002326 0.10000000000000000555 0.085084499999999993469 0.029807099999999999568 0.017937200000000000366
5.8274999999999996803 6.3159599999999995745 0.051689699999999998148 0.015177899999999999378 0.00020213199999999999527 0.060450299999999998479 7.3248000000000000717e-05 711.54100000000005366 1.0076799999999999091 0.074786699999999997623 0.0071387000000000004271 0.24115300000000000624 0.019938000000000000861 0.079999799999999995914 0.050050400000000001832 0.025902600000000001318 0.01927490000000000106 0.022756100000000001327 0.013078700000000000395 0.075653899999999996151 0.036528400000000002534 0.0999997999999999998 0.070199600000000000888 0.030865699999999999387 0.017526699999999999224
5.8324999999999995737 6.272310000000000052 0.050993099999999999539 0.015150099999999999678 0.00020043000000000000377 0.060645200000000003271 7.2130299999999996155e-05 716.74099999999998545 0.99671699999999996411 0.073669299999999993123 0.0065933700000000003069 0.25583499999999997909 0.019832599999999998841 0.080000000000000001665 0.0045065599999999997327 0.025981100000000000028 0.019029000000000000775 0.021811799999999999244 0.013578599999999999698 0.069914100000000006796 0.03674360000000000126 0.10000000000000000555 0.06972209999999999519 0.032064900000000000346 0.017260600000000000942
5.8375000000000003553 6.3087600000000003675 0.052855600000000002581 0.015020699999999999677 0.00020464999999999998709 0.060504700000000001536 7.420879999999999328e-05 718.50699999999994816 1.0298700000000000632 0.075343599999999996686 0.0072194199999999998305 0.24391699999999999493 0.020243799999999999295 0.07999939999999999829 0.11744699999999999585 0.027979600000000000304 0.019643299999999998956 0.02317939999999999931 0.016889999999999998764 0.059831200000000001049 0.036771900000000003195 0.10000000000000000555 0.069799100000000002808 0.030764099999999999085 0.017814799999999998692
5.8425000000000002487 6.4267200000000004323 0.051016100000000001724 0.015228000000000000216 0.0001967879999999999868 0.060378199999999999925 7.1985100000000003034e-05 717.77999999999997272 0.99992300000000000626 0.074607000000000006645 0.0071060599999999999807 0.23918000000000000371 0.019731700000000001322 0.079999100000000003541 0.265647000000000022 0.025904799999999998661 0.019052699999999998803 0.019731700000000001322 0.012252000000000000737 0.074650300000000002765 0.038913299999999997891 0.10000000000000000555 15.392099999999999227 0.032670799999999999841 0.017355300000000000588
5.8475000000000001421 6.1964499999999995694 0.049658800000000002939 0.015743099999999999455 0.00020639200000000001208 0.060770900000000002694 7.1240899999999997521e-05 726.08000000000004093 0.99852499999999999591 0.076119900000000004225 0.0067457500000000000101 0.25278800000000001269 0.019403799999999998827 0.079999500000000001165 0.23581599999999999784 0.025203599999999999615 0.018924699999999999162 0.023709000000000000907 0.014378500000000000655 0.069225099999999997746 0.035174799999999999123 0.10000000000000000555 0.079964699999999999669 0.030315499999999998698 0.01722720000000000154
5.8525000000000000355 6.3501799999999999358 0.05131909999999999944 0.015464000000000000315 0.00020402899999999999422 0.060326699999999996993 7.2622399999999997762e-05 724.23400000000003729 1.0208200000000000607 0.076215599999999994463 0.0071977100000000003924 0.2424310000000000076 0.019830400000000001498 0.07999889999999999779 0.51188199999999994816 0.02320279999999999912 0.019355699999999999988 0.024636800000000000366 0.015251699999999999979 0.067831500000000002903 0.03522390000000000243 0.10000000000000000555 0.024216000000000001413 0.030353999999999999038 0.017595400000000000623
