0.42249999999999998668 2.5486800000000000566
0.42749999999999999112 2.9097900000000000986
0.43249999999999999556 2.1140699999999998937
0.4375 1.9173199999999999132
0.44250000000000000444 2.0022000000000002018
0.44750000000000000888 1.8727300000000000058
0.45250000000000001332 1.7705400000000000027
0.45750000000000001776 1.6774199999999999111
0.4625000000000000222 1.6591899999999999427
0.46750000000000002665 1.6204000000000000625
0.47249999999999997558 1.6028599999999999515
0.47749999999999998002 1.6134699999999999598
0.48249999999999998446 1.5584999999999999964
0.4874999999999999889 1.5166900000000000936
0.49249999999999999334 1.5132000000000001005
0.49749999999999999778 1.4101099999999999746
0.50249999999999994671 1.4221600000000000907
0.50749999999999995115 1.3534900000000000819
0.51249999999999995559 1.3684199999999999697
0.51749999999999996003 1.3401099999999999124
0.52249999999999996447 1.3408299999999999663
0.52749999999999996891 1.3092200000000000504
0.53249999999999997335 1.4189000000000000501
0.5374999999999999778 1.6488899999999999668
0.54249999999999998224 1.5786999999999999922
0.54749999999999998668 1.4330799999999999095
0.55249999999999999112 1.4202300000000001035
0.55749999999999999556 1.3824899999999999967
0.5625 1.549290000000000056
0.56750000000000000444 1.5024500000000000632
0.57250000000000000888 1.4218800000000000328
0.57750000000000001332 1.4529700000000000948
0.58250000000000001776 1.3814200000000000923
0.5875000000000000222 1.4193299999999999805
0.59250000000000002665 1.3940600000000000769
0.59750000000000003109 1.3331699999999999662
0.60250000000000003553 1.3121899999999999675
0.60750000000000003997 1.424009999999999998
0.61250000000000004441 1.3756699999999999484
0.61750000000000004885 1.2645999999999999464
0.62250000000000005329 1.3488899999999999224
0.62749999999999994671 1.3298499999999999766
0.63249999999999995115 1.3226700000000000124
0.63749999999999995559 1.2958600000000000119
0.64249999999999996003 1.3103199999999999292
0.64749999999999996447 1.2848299999999999166
0.65249999999999996891 1.2315300000000000136
0.65749999999999997335 1.2061699999999999644
0.6624999999999999778 1.1503600000000000492
0.66749999999999998224 1.2482599999999999252
0.67249999999999998668 1.1197299999999998921
0.67749999999999999112 1.1468700000000000561
0.68249999999999999556 1.0641700000000000603
0.6875 1.1610700000000000465
0.69250000000000000444 1.058230000000000004
0.69750000000000000888 1.1039799999999999613
0.70250000000000001332 1.0651699999999999502
0.70750000000000001776 1.0964000000000000412
0.7125000000000000222 1.031069999999999931
0.71750000000000002665 1.0551200000000000578
0.84750000000000003109 0.9000000000000000222
1.0024999999999999467 0.9000000000000000222
1.2475000000000000533 0.9000000000000000222
1.7024999999999999023 0.80000000000000004441
2.2075000000000000178 1
2.5024999999999999467 1
3.0024999999999999467 1
3.5224999999999999645 1
4.1325000000000002842 0.55000000000000004441
5.0025000000000003908 0.2000000000000000111
5.6624999999999996447 0.10000000000000000555
5.9024999999999998579 0.2000000000000000111
6.6025000000000000355 0.10000000000000000555
7.0025000000000003908 0.2000000000000000111
7.5625 0.10000000000000000555
